team,form,goals_scored,goals_conceded,goal_diff,opp_strength,elo
Yugoslavia,25.0,2.8,0.6,2.2,1490.936715235271,1659.4727461561156
Czechoslovakia,16.0,2.2,1.1,1.1,1470.1530880570594,1592.050411305993
Wallis Islands and Futuna,3.0,0.875,5.75,-4.875,1507.3525363992665,1404.0098035574931
Sark,0.0,0.0,18.33333333333333,-18.33333333333333,1521.8843537201155,1434.1801047700042
Micronesia,0.0,0.0,14.0,-14.0,1506.6359043513378,1430.2761096471884
Găgăuzia,0.0,0.5,4.0,-3.5,1426.9487342581035,1451.820511680719
Monaco,3.0,1.5,8.0,-6.5,1500.0,1489.7295047997814
Brittany,0.0,0.0,0.0,0.0,0.0,1500.0
Rhodes,21.0,1.7,0.9,0.8,1508.2168769473478,1580.1960258412869
Kiribati,0.0,0.4285714285714285,9.857142857142858,-9.428571428571429,1522.2679784915308,1380.589473244204
Western Sahara,3.0,1.6666666666666667,4.0,-2.333333333333333,1514.5903437244913,1482.3518711093482
Saint Pierre and Miquelon,0.0,0.1666666666666666,10.333333333333334,-10.166666666666666,1514.60482812232,1377.2369218475908
Quebec,0.0,0.0,0.0,0.0,0.0,1500.0
Provence,10.0,1.7,2.8,-1.1,1527.3778373789162,1420.3100668510056
Occitania,19.0,2.0,1.1,0.9,1519.054185972249,1534.611885903827
Arameans Suryoye,11.0,1.6,0.2,1.4,1545.9055205588088,1553.8368157169607
County of Nice,6.0,3.0,1.0,2.0,1500.0,1543.9088769367324
Franconia,0.0,0.0,0.0,0.0,0.0,1500.0
Iraqi Kurdistan,23.0,2.2,0.7,1.5,1505.5382331741976,1625.696854848502
Délvidék,3.0,3.0,1.0,2.0,1451.0504806508002,1513.438074978778
Felvidék,13.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1446.664248648398,1532.2084577259336
Gotland,9.0,2.9,2.1,0.8,1494.4604940501576,1471.2472788319149
Saare County,9.0,1.5,2.2,-0.7,1551.9495821731805,1334.3965625257251
Matabeleland,0.0,0.0,5.0,-5.0,1431.6373732488623,1470.1434278625766
United Koreans in Japan,6.0,0.6666666666666666,1.1666666666666667,-0.5,1552.483458391429,1492.5082959676436
Northern Cyprus,20.0,2.9,0.7,2.2,1479.1185175678493,1614.126838784014
Kárpátalja,8.0,2.0,1.2,0.8,1523.4817172864896,1532.0599339713638
Chagos Islands,1.0,1.5,7.5,-6.0,1466.2476871457775,1473.8587676642742
Parishes of Jersey,0.0,0.0,0.0,0.0,0.0,1500.0
South Ossetia,5.0,0.75,3.0,-2.25,1514.458968486296,1428.4588756300209
Western Armenia,8.0,2.571428571428572,1.2857142857142858,1.2857142857142858,1502.3154472367776,1504.2900557558355
Eritrea,1.0,0.5,2.2,-1.7,1467.6218702331375,1267.6037066566946
Russia,19.0,1.6,1.0,0.6,1584.6335956803428,1734.900685228633
Alderney,6.0,0.9,3.3,-2.4,1580.360596668555,1195.5777534966578
Mapuche,0.0,0.0,1.0,-1.0,1500.0,1487.5
Maule Sur,3.0,1.0,0.0,1.0,1500.0,1512.5
Aymara,0.0,1.0,3.0,-2.0,1487.5,1483.813087863351
Ticino,0.0,0.0,0.0,0.0,0.0,1500.0
Raetia,7.0,1.7142857142857142,4.0,-2.2857142857142856,1437.8695624186369,1433.6366066272808
Chameria,4.0,2.0,1.0,1.0,1472.233908458076,1527.7978183903322
Two Sicilies,3.0,0.75,2.25,-1.5,1504.081006560427,1465.6794272975771
Székely Land,13.0,2.3,1.9,0.4,1499.6223767339145,1424.6907669746513
Menorca,14.0,1.8,1.2,0.6,1560.0847330313577,1579.5333545189294
Åland Islands,9.0,0.7,1.5,-0.8,1544.81764934711,1496.6847303118475
Greenland,21.0,1.7,1.3,0.4,1469.7177842582587,1510.556238113338
Isle of Wight,25.0,2.0,0.8,1.2,1558.2874154976037,1649.1146717521465
Guernsey,18.0,2.4,1.1,1.3,1555.710049925711,1740.5887274635688
Saint Helena,0.0,0.3333333333333333,5.0,-4.666666666666667,1582.319762439686,1412.1546533529072
Falkland Islands,0.0,0.6,3.5,-2.9,1503.9264888267123,1265.593097211129
Sápmi,19.0,2.7,1.9,0.8,1486.281190992777,1551.324778610598
Kernow,0.0,0.0,0.0,0.0,0.0,1500.0
Mayotte,17.0,1.3,0.9,0.4,1332.5896318592972,1462.46522047801
Réunion,21.0,1.7,0.5,1.2,1334.9263092561907,1616.0327496380662
Tuvalu,4.0,0.7,5.9,-5.2,1492.7056411043295,1304.6264404269416
Northern Mariana Islands,5.0,0.9,4.6,-3.7,1252.4338948645222,1118.7245357108416
Cook Islands,12.0,0.7,2.0,-1.3,1383.5249143791275,1297.0132836725172
Tonga,6.0,1.1,4.5,-3.4,1375.3870040810864,1221.404434080844
Samoa,15.0,1.5,2.2,-0.7,1399.6008986129634,1351.9460326238486
French Guiana,10.0,1.5,1.5,0.0,1444.6820674339049,1500.954189179296
Mongolia,6.0,0.5,1.5,-1.0,1318.7358465921768,1151.639302290778
Cambodia,7.0,0.9,1.7,-0.8,1298.2547698313294,1173.278176883712
Zanzibar,20.0,1.4,0.8,0.6,1512.9461984201314,1493.3512570554872
Tahiti,19.0,1.4,1.2,0.2,1552.9998018900935,1588.3582831414974
North Korea,6.0,1.3,1.9,-0.6,1642.8271184735793,1525.4062728224728
Montserrat,9.0,1.0,1.9,-0.9,1438.817330163463,1318.592178875345
Kyrgyzstan,8.0,1.2,1.8,-0.6,1722.2131469998749,1485.0447334296466
South Korea,22.0,1.7,0.7,1.0,1663.2263166778744,1865.64864977731
Guadeloupe,16.0,1.3,1.1,0.2,1547.1052439449293,1588.8332296048152
Canada,21.0,2.1,0.8,1.3,1699.3826916340258,1813.1460446402969
Mexico,23.0,1.6,0.5,1.1,1698.8548224172291,1882.068604182119
United States,19.0,1.8,1.0,0.8,1727.3725260376202,1840.867669011498
Orkney,13.0,1.6,2.1,-0.5,1468.5487276696067,1404.0926654852808
Gozo,10.0,0.9,1.9,-1.0,1580.398975496922,1460.1113896894474
Hitra,10.0,2.0,3.4,-1.4,1490.7736206498903,1365.049135586545
Ynys Môn,27.0,2.2,1.1,1.1,1562.425347008856,1610.5020250651205
Shetland,14.0,2.2,1.8,0.4,1585.9299192529822,1522.4977466803596
Western Isles,10.0,0.9,1.7,-0.8,1558.2793320982305,1450.1185688090693
Frøya,4.0,1.4,4.3,-2.9,1444.5639833691082,1260.554651218337
Jersey,28.0,3.1,0.8,2.3,1543.041615909223,1823.975418922034
Isle of Man,18.0,3.4,1.3,2.1,1468.2725206968507,1671.2971471122935
Marshall Islands,0.0,0.0,4.0,-4.0,1079.7005791957563,1459.8244806287405
Turks and Caicos Islands,7.0,0.6,1.9,-1.3,1159.6777914313548,1162.1766372165882
Uruguay,13.0,0.9,0.7,0.2,1795.179661977585,1891.173551469243
Colombia,12.0,1.5,1.1,0.4,1813.2921202425969,1910.2557279539192
Argentina,20.0,2.0,0.7,1.3,1783.7552049620433,2095.1723417012804
Ecuador,18.0,0.8,0.1,0.7,1758.7989722013149,1838.575085378454
Peru,9.0,0.4,1.1,-0.7,1835.313979284448,1708.139691728602
Paraguay,19.0,1.2,0.7,0.5,1823.072768651907,1742.198586113219
Ethiopia,9.0,1.0,1.9,-0.9,1547.6785944607798,1399.7688306590835
Guinea-Bissau,6.0,0.8,1.3,-0.5,1468.4112077846507,1414.2509214739414
Central African Republic,1.0,0.1,2.6,-2.5,1559.6620488265935,1346.831129224391
Madagascar,14.0,1.5,1.3,0.2,1459.1102331214738,1429.8725530895838
Chad,3.0,0.3,2.0,-1.7,1567.0161493838298,1291.56001933143
Lesotho,8.0,0.6,2.0,-1.4,1626.3489954049262,1361.0682981934503
São Tomé and Príncipe,2.0,0.5,2.3,-1.8,1468.2772915182782,1166.4140476274304
Mauritius,5.0,0.8,1.8,-1.0,1480.0266314540422,1207.6166235907594
Eswatini,5.0,0.7,2.2,-1.5,1556.2104471400748,1298.1726907215104
Seychelles,0.0,0.2,4.7,-4.5,1499.4991353025036,1050.1883385637484
Gambia,14.0,1.6,1.4,0.2,1539.8684157850923,1506.407785066231
Brazil,18.0,1.5,0.9,0.6,1785.335850101107,1955.610530543467
Congo,5.0,0.8,2.6,-1.8,1532.8394592330455,1365.2614388034742
Burundi,4.0,0.6,1.4,-0.8,1573.6976216504331,1400.3142740957685
Andorra,2.0,0.3,1.8,-1.5,1527.0868874657976,1023.0509031259436
Ghana,20.0,2.3,0.6,1.7,1486.3438572706075,1592.125667830334
Cyprus,11.0,1.4,1.7,-0.3,1417.074341752054,1267.2979065158445
England,30.0,3.1,0.1,3.0,1443.6240434603342,2006.7886085197056
Norway,27.0,4.3,1.0,3.3,1496.7190079842562,1775.8635169356571
Israel,13.0,1.7,2.3,-0.6,1698.13690417705,1543.2369088506928
France,22.0,2.4,1.1,1.3,1751.6881610011092,2060.8106639654648
Armenia,6.0,0.5,2.3,-1.8,1573.509558521342,1361.8314549539336
Serbia,15.0,1.0,1.0,0.0,1578.7907962332438,1719.2098790163911
Hungary,12.0,1.3,1.8,-0.5,1714.9896744268794,1710.694242357322
Portugal,18.0,2.1,1.3,0.8,1744.3416074070014,1969.1239004088964
Moldova,7.0,0.7,2.9,-2.2,1457.9087532978567,1264.386348950101
Iceland,10.0,2.0,2.2,-0.2,1644.5818677585205,1493.3281331005207
Germany,17.0,1.7,1.2,0.5,1688.1773908674654,1915.4014856305605
Netherlands,20.0,2.9,1.0,1.9,1547.2951103791274,1937.9886349850544
Malta,12.0,0.4,1.6,-1.2,1436.9359602532036,1173.0166754635725
Croatia,23.0,2.6,0.5,2.1,1559.571021323355,1882.524471655257
Gibraltar,5.0,0.5,2.3,-1.8,1339.3297634585583,1057.9643566751129
Montenegro,12.0,0.9,1.8,-0.9,1479.0013610348549,1436.9650011746844
Luxembourg,3.0,0.4,1.7,-1.3,1566.6293746871129,1354.3643224722937
San Marino,4.0,0.5,3.5,-3.0,1379.6990900758144,859.4097531734085
Nicaragua,10.0,0.8,1.7,-0.9,1662.9931574101636,1535.2682880003026
Bermuda,6.0,1.3,3.5,-2.2,1565.8555939846517,1392.0501950906505
Haiti,12.0,1.5,1.5,0.0,1641.8204608997912,1691.9478280932697
Belgium,18.0,2.6,1.1,1.5,1523.8311728589863,1825.1884593695345
Japan,21.0,2.3,0.7,1.6,1701.7674413765094,1928.87604657344
Antigua and Barbuda,2.0,0.2,1.9,-1.7,1404.751697677046,1269.752181853445
Iran,21.0,1.8,0.8,1.0,1655.293509389517,1865.754686048195
Guatemala,12.0,1.1,1.2,-0.1,1707.800149894353,1650.3518279416214
Panama,22.0,2.0,0.8,1.2,1620.4071020985898,1820.0276337459088
Costa Rica,17.0,1.8,1.3,0.5,1648.125843457931,1765.2135320026334
Malaysia,23.0,2.2,0.7,1.5,1294.450610075496,1504.109515413198
Scotland,20.0,1.3,0.9,0.4,1708.747323007825,1732.2887413109108
Hong Kong,23.0,2.8,0.7,2.1,1342.9376937625966,1440.9482158755332
Turkmenistan,11.0,1.1,1.8,-0.7,1495.0324682448263,1437.046734067
Sri Lanka,13.0,1.0,1.0,0.0,1300.4197927528155,1133.6570166791316
Bangladesh,3.0,0.6,2.7,-2.1,1555.1855853294403,1166.8556043496255
Brunei,13.0,0.9,2.2,-1.3,1230.6759398634422,1069.3210255274994
Timor-Leste,7.0,0.7,2.6,-1.9,1325.578118769224,1043.6586255592626
Spain,24.0,3.4,1.3,2.1,1749.340889447017,2133.8100987222106
Austria,20.0,2.3,0.7,1.6,1415.3318748559727,1753.223978676376
Belarus,7.0,0.7,2.1,-1.4,1599.5456433254155,1396.5319344616994
Singapore,15.0,1.3,1.3,0.0,1364.952773474299,1372.3453014350184
Taiwan,3.0,1.0,2.8,-1.8,1417.876007435997,1119.2685744000237
Thailand,15.0,2.0,1.3,0.7,1393.783925388452,1579.7727402441233
Slovenia,11.0,0.6,1.2,-0.6,1649.5511963616605,1628.6395748282869
Bhutan,4.0,0.5,2.7,-2.2,1340.551917726238,976.2914636689228
Switzerland,15.0,1.9,1.3,0.6,1754.633714484263,1798.1997957573617
Tajikistan,14.0,1.1,1.0,0.1,1341.4519385627984,1503.412518578695
Nepal,1.0,0.4,2.8,-2.4,1475.660608638531,1153.0373135365874
Greece,15.0,1.7,1.6,0.1,1700.6028053685598,1741.245047073072
Georgia,10.0,1.7,1.8,-0.1,1695.4597727881933,1618.997972229373
Honduras,15.0,1.0,1.1,-0.1,1688.3174899405626,1684.2307469291443
Laos,6.0,1.1,2.7,-1.6,1369.963312909172,1078.2858088402083
Vietnam,25.0,2.5,1.0,1.5,1329.1289793927244,1512.095372270848
Fiji,10.0,1.0,2.7,-1.7,1552.0655181704474,1554.00370408752
Vanuatu,13.0,1.4,2.3,-0.9,1601.1065505438933,1513.3262067298854
Papua New Guinea,18.0,1.7,1.4,0.3,1556.3786972837463,1550.3363040890426
South Sudan,6.0,0.6,1.9,-1.3,1573.631279815333,1273.3921771575376
Mauritania,10.0,0.6,1.2,-0.6,1567.8755732337152,1461.8159133180625
Somalia,2.0,0.4,2.1,-1.7,1505.4187752376538,1070.7518301485095
Djibouti,2.0,0.5,2.8,-2.3,1500.539800035914,1099.1920402892806
Lebanon,20.0,1.9,0.6,1.3,1302.387492801306,1520.882664877281
Yemen,16.0,2.4,0.8,1.6,1370.7862915927312,1366.033347248165
Qatar,12.0,1.2,1.3,-0.1,1645.8061152776377,1687.379748159893
Oman,8.0,0.6,1.1,-0.5,1650.160902008923,1629.565595711363
Kuwait,9.0,0.9,1.6,-0.7,1693.0796004914455,1517.356788663541
Bahrain,9.0,0.7,1.6,-0.9,1585.1733495404362,1620.08393244526
Palestine,14.0,1.0,0.9,0.1,1670.0109814027564,1616.222495561924
Syria,23.0,2.1,0.4,1.7,1396.919724297968,1660.2162215622773
United Arab Emirates,11.0,1.2,1.2,0.0,1698.34535194886,1677.937372506443
Saudi Arabia,17.0,1.2,1.0,0.2,1680.4758038058997,1730.6621514313154
Jordan,23.0,1.8,0.6,1.2,1673.981324609474,1827.2819530208808
Angola,9.0,1.0,1.1,-0.1,1476.3037509324906,1554.1141956320532
Zambia,18.0,0.9,0.6,0.3,1521.5784327495771,1589.7034868374085
Uganda,16.0,1.3,1.1,0.2,1520.3975973201982,1552.2318309722104
Equatorial Guinea,9.0,0.8,1.4,-0.6,1461.919225680372,1490.4174365121798
Sudan,8.0,0.4,1.3,-0.9,1618.0696645021587,1457.8226093140077
Tunisia,20.0,2.4,0.8,1.6,1529.1299124996092,1695.9761099161517
South Africa,20.0,1.7,0.8,0.9,1488.1139288486336,1693.9022589266226
Mozambique,15.0,1.4,1.8,-0.4,1541.4228965372774,1525.398613433897
Burkina Faso,22.0,2.1,0.7,1.4,1461.1898624822654,1645.9733231739913
Mali,17.0,1.5,0.5,1.0,1528.7283936072788,1705.3402893143111
Algeria,26.0,2.1,0.4,1.7,1548.0061409902416,1841.233129237996
Ivory Coast,21.0,1.9,0.4,1.5,1554.810980661817,1749.239576612619
Egypt,16.0,1.2,1.1,0.1,1644.841238139186,1765.6944121231866
Morocco,26.0,1.7,0.3,1.4,1665.121284466704,1916.2912901329616
Senegal,28.0,2.6,0.4,2.2,1543.96228841719,1900.071636990973
Slovakia,16.0,0.8,1.1,-0.3,1577.763059945283,1632.5338919088867
Ukraine,16.0,1.7,2.0,-0.3,1698.142023001817,1753.5610508033865
New Caledonia,20.0,2.8,1.0,1.8,1550.884493788199,1656.6927624565724
North Macedonia,19.0,1.5,1.0,0.5,1412.7534095276635,1560.917470801649
Romania,17.0,2.3,1.1,1.2,1340.3035190478556,1651.1894632999606
Albania,15.0,0.8,0.7,0.1,1542.9888716980597,1596.0666349993105
Northern Ireland,17.0,1.6,0.8,0.8,1548.2814934530943,1495.0222295753842
Suriname,11.0,1.3,1.3,0.0,1682.1963505313774,1596.0682816974866
Republic of Ireland,19.0,1.4,1.4,0.0,1646.302602411724,1611.3470475103013
Wales,20.0,2.5,1.2,1.3,1466.1089627902902,1706.7144577594504
Saint Lucia,12.0,1.0,2.6,-1.6,1410.1066300130276,1346.2832193337224
United States Virgin Islands,10.0,1.6,2.2,-0.6,1233.4359210700563,1139.4490364661754
Puerto Rico,18.0,2.5,1.4,1.1,1384.2056519232958,1446.4810760197124
American Samoa,1.0,0.6,6.9,-6.3,1381.521529328996,1115.561918772299
Namibia,9.0,0.8,1.4,-0.6,1482.0130548597222,1417.5630469416749
Saint Martin,15.0,1.7,1.6,0.1,1393.7571436631856,1356.3582401963704
Aruba,8.0,1.3,2.2,-0.9,1423.7512322019418,1296.191953587612
Martinique,8.0,0.6,1.1,-0.5,1548.927486337128,1534.5969489819215
Dominican Republic,15.0,2.6,1.3,1.3,1532.881771798287,1532.2289712750212
Barbados,13.0,2.4,2.2,0.2,1294.018383989075,1265.7777453635315
Bonaire,7.0,1.0,1.8,-0.8,1399.8085943207866,1290.962231920843
British Virgin Islands,7.0,1.0,1.7,-0.7,1331.4713948474373,1128.8899872911447
Cayman Islands,8.0,0.9,2.1,-1.2,1343.9114529557262,1200.9073662396402
Saint Vincent and the Grenadines,16.0,1.9,1.5,0.4,1419.3897456436343,1369.860983891788
El Salvador,5.0,0.4,1.7,-1.3,1670.0072894804457,1533.2304569778278
Tanzania,3.0,0.4,1.3,-0.9,1568.5825334462002,1436.9209387670712
Macau,8.0,0.7,1.9,-1.2,1149.678474582662,998.138090752618
Liechtenstein,3.0,0.2,3.4,-3.2,1522.2604089314775,938.5835391191048
Cuba,13.0,1.6,1.5,0.1,1475.2822796595724,1490.704946534657
Anguilla,9.0,0.8,2.7,-1.9,1299.200886888986,1068.075712897399
Bahamas,4.0,1.2,3.9,-2.7,1248.022156224658,1128.4819303826105
Sierra Leone,14.0,1.1,1.2,-0.1,1514.251900317406,1466.922192800593
Venezuela,10.0,1.5,2.1,-0.6,1789.3635053157316,1712.403666462935
Sint Maarten,19.0,1.5,2.3,-0.8,1434.4754545641165,1407.6737630302405
Belize,13.0,1.7,2.4,-0.7,1493.7212857401669,1369.493766440257
Kenya,12.0,1.5,1.4,0.1,1456.225121213658,1463.11092367169
Uzbekistan,21.0,1.5,0.6,0.9,1685.3667823294995,1836.402114840719
Dominica,4.0,1.0,2.9,-1.9,1399.4066012393828,1257.484051745129
Guyana,21.0,2.4,1.6,0.8,1412.4098854611266,1525.1810478311518
Rwanda,13.0,1.0,1.1,-0.1,1550.523265251994,1434.7208404360435
Grenada,13.0,1.6,1.5,0.1,1433.3345325623995,1373.8734078195384
Gabon,13.0,1.8,1.8,0.0,1561.0628572022902,1514.1480347693043
Cape Verde,18.0,1.5,1.0,0.5,1523.8603591075791,1588.4090453679703
Indonesia,10.0,1.2,2.0,-0.8,1572.7420051156598,1519.140431012185
Saint Kitts and Nevis,11.0,1.4,2.6,-1.2,1355.9591749928466,1353.2570845066778
Azerbaijan,5.0,1.0,2.6,-1.6,1651.86401620197,1329.9882605669084
Trinidad and Tobago,9.0,1.0,1.7,-0.7,1632.3814519011382,1559.006015776269
Finland,13.0,1.0,1.6,-0.6,1545.9466571137646,1505.8232206694283
Bulgaria,7.0,1.6,2.6,-1.0,1712.3182522363556,1429.0334812931533
Solomon Islands,6.0,1.4,2.8,-1.4,1515.8785985399804,1486.585406947691
Chile,9.0,0.8,1.5,-0.7,1804.8358564765915,1675.6992670049235
New Zealand,18.0,3.2,0.9,2.3,1640.2831459181034,1769.7794334243235
Turkey,22.0,2.5,1.6,0.9,1686.712063257129,1815.718918253455
Curaçao,14.0,1.5,0.8,0.7,1602.8043884657304,1613.8433497665246
Comoros,4.0,0.8,1.7,-0.9,1624.5513599383935,1462.7292209817576
Denmark,18.0,2.3,1.2,1.1,1696.731360264849,1814.623006357098
China,12.0,0.9,1.3,-0.4,1700.0525204296548,1613.140037814815
Togo,9.0,0.8,1.1,-0.3,1550.3759548214098,1443.460550441434
Kazakhstan,11.0,1.1,1.8,-0.7,1519.856650802902,1399.565189866812
Australia,24.0,1.8,0.6,1.2,1742.1016560365126,1894.6332237610047
Cameroon,14.0,0.8,0.8,0.0,1631.8583640009335,1715.9765789494234
Czech Republic,20.0,2.2,1.1,1.1,1455.9556201932774,1674.2234261496071
Kosovo,23.0,1.6,1.0,0.6,1603.750301807356,1608.8348944968102
Sweden,14.0,1.8,1.4,0.4,1597.7692176245914,1634.0211897118454
DR Congo,20.0,1.5,0.7,0.8,1607.8372145658143,1685.1690913781772
Iraq,20.0,1.1,0.7,0.4,1628.059275836216,1743.4075108989744
Niger,16.0,1.2,1.2,0.0,1596.627447665364,1472.6010244649897
Botswana,4.0,0.6,2.1,-1.5,1582.926875878531,1383.2317348644503
Liberia,11.0,1.1,1.7,-0.6,1527.2614945194584,1418.0419700734851
Benin,15.0,0.9,1.3,-0.4,1583.2940561642356,1518.7248837817126
Bosnia and Herzegovina,19.0,1.9,0.9,1.0,1477.7327178550136,1502.510461241798
Poland,20.0,1.7,1.0,0.7,1496.2504603189414,1663.8225696593006
Italy,22.0,2.6,1.5,1.1,1522.6808622586857,1864.913006914116
Guinea,16.0,1.3,0.7,0.6,1445.866872708551,1592.0055807542376
Libya,15.0,0.9,0.7,0.2,1500.757842804141,1452.4390066489386
Malawi,11.0,1.0,1.2,-0.2,1544.0553013695398,1449.6750354010187
Bolivia,11.0,0.8,1.8,-1.0,1792.5132208521616,1608.6474896215436
Zimbabwe,6.0,0.8,1.2,-0.4,1585.9840298423828,1468.8608553010813
Jamaica,17.0,1.5,0.8,0.7,1571.8154389677152,1683.0351324769356
India,4.0,0.3,1.2,-0.9,1418.3004631189692,1334.2406601082173
Nigeria,24.0,2.1,0.6,1.5,1651.1109394212574,1824.9131886830048
Maldives,4.0,0.7,1.9,-1.2,1291.4496756748574,1138.8947431130264
Guam,7.0,1.3,2.0,-0.7,1221.9003977680288,1109.049160724313
Philippines,21.0,2.1,1.1,1.0,1327.191675140219,1421.4474824100994
Faroe Islands,12.0,1.1,1.1,0.0,1507.955753458774,1269.0630042529742
Estonia,8.0,0.9,2.2,-1.3,1557.4862616444857,1293.86550492819
Latvia,6.0,0.7,1.8,-1.1,1525.110675885771,1240.7022882890187
Myanmar,13.0,1.5,2.3,-0.8,1384.4230393760008,1241.353987616815
Lithuania,4.0,0.7,1.7,-1.0,1518.8356771353606,1215.333911596569
Afghanistan,10.0,0.5,0.8,-0.3,1359.4852602097951,1289.7594632074856
Pakistan,8.0,0.6,2.2,-1.6,1457.8165910055116,1173.2817139630458
